project;benchmark;params;javaPath;jarFile;arguments
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=10000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=100000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1000000;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=10;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=100;PATH/TO/java;PATH/TO/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
